mix_id,flow_id,size,slowdown,sim
0,132,76441,1.6375605236415804,Ns3
0,93,617766,1.530003803786112,Ns3
0,100,379871,1.9828566446848126,Ns3
0,104,349739,1.777328345650477,Ns3
0,130,166223,1.6584108270845936,Ns3
0,107,249097,2.659767477507188,Ns3
0,155,3878,1.6132847366855103,Ns3
0,144,57076,1.8011512008532862,Ns3
0,140,105513,1.613173232832289,Ns3
0,145,13290,6.600463853377079,Ns3
0,127,89858,4.003742865163282,Ns3
0,101,390326,2.298688309956479,Ns3
0,153,14738,6.818462955652059,Ns3
0,61,928411,1.7254849731324629,Ns3
0,156,10216,6.937696884844242,Ns3
0,174,49321,1.63743947142146,Ns3
0,151,150118,2.6072122483873477,Ns3
0,120,90742,8.501968146308968,Ns3
0,34,431516,5.235938012683625,Ns3
0,103,567842,2.0486217737807997,Ns3
0,177,38163,3.4189956958393113,Ns3
0,134,330683,2.2398004014830586,Ns3
0,80,689461,2.5308580738719932,Ns3
0,160,122491,3.4634231877464363,Ns3
0,136,322105,2.515370459977419,Ns3
0,170,222693,1.7794802233646143,Ns3
0,128,143579,6.298230943469754,Ns3
0,180,46319,2.376160656445692,Ns3
0,142,119964,5.447801230118948,Ns3
0,178,65679,2.493283521481361,Ns3
0,187,3678,4.296747967479675,Ns3
0,163,215966,2.26895956478527,Ns3
0,139,297217,2.7832099549486973,Ns3
0,164,277286,1.9058198359052843,Ns3
0,172,464754,1.1512371562357415,Ns3
0,190,10153,3.319861185264282,Ns3
0,182,86778,2.5799705733375142,Ns3
0,98,656546,2.7597244322291337,Ns3
0,162,535169,1.4504975173981536,Ns3
0,198,5780,4.4147457328875594,Ns3
0,176,223107,2.9499776121368555,Ns3
0,133,351462,3.3252399625904476,Ns3
0,77,220563,9.76251807340108,Ns3
0,19,582355,5.554679785158602,Ns3
0,119,685953,2.1737399336643195,Ns3
0,181,169704,2.969946953347183,Ns3
0,202,15959,5.724727070869056,Ns3
0,199,155901,1.1005648532430368,Ns3
0,184,303147,1.78494941749349,Ns3
0,159,382388,2.594623602699643,Ns3
0,204,50487,1.8564596479574893,Ns3
0,105,738408,2.4524375609269584,Ns3
0,99,388523,5.071377944548677,Ns3
0,195,65616,4.8346070057747506,Ns3
0,7,1271474,2.820186767335585,Ns3
0,205,27331,3.697236668477839,Ns3
0,66,1070253,2.464955353669624,Ns3
0,213,33896,2.0178262817640658,Ns3
0,167,392655,2.639456335719623,Ns3
0,208,67146,2.136731035882174,Ns3
0,141,187814,7.207354290314729,Ns3
0,185,147735,4.341091924001135,Ns3
0,169,330262,3.2565221278497987,Ns3
0,200,185462,2.08799873637656,Ns3
0,75,457089,5.673599226984349,Ns3
0,193,484276,1.2104514935598794,Ns3
0,215,43924,3.4867768770877214,Ns3
0,115,277617,6.481228911531916,Ns3
